species,island,snout_length_mm,tail_length_mm,weight_kg,sex
American Badger,Dream,75.8,227.5,12.1,Female
European Badger,Biscoe,74.9,213.2,9.2,Male
American Badger,Torgersen,68.3,233.5,13.0,Male
American Badger,Torgersen,74.9,305.1,10.5,Male
European Badger,Biscoe,81.7,209.1,11.9,Female
European Badger,Torgersen,71.3,223.1,11.0,Male
American Badger,Torgersen,70.2,247.8,8.3,Female
Honey Badger,Biscoe,80.5,237.5,12.0,Female
American Badger,Biscoe,78.2,236.0,10.0,Female
American Badger,Torgersen,90.3,280.5,13.1,Female
American Badger,Torgersen,68.4,222.9,10.5,Female
American Badger,Torgersen,78.6,239.7,10.8,Female
European Badger,Dream,76.6,244.0,14.4,Male
American Badger,Dream,75.3,223.9,15.8,Male
Honey Badger,Dream,79.6,211.2,12.6,Female
European Badger,Biscoe,74.9,245.4,10.4,Female
Honey Badger,Dream,65.3,276.3,10.3,Male
Honey Badger,Biscoe,70.8,248.1,9.4,Female
Honey Badger,Biscoe,81.8,241.8,9.7,Female
Honey Badger,Dream,80.9,241.7,10.5,Male
European Badger,Dream,73.1,234.8,14.9,Female
European Badger,Dream,77.5,263.7,10.6,Female
Honey Badger,Torgersen,88.9,229.9,8.5,Female
Honey Badger,Dream,74.8,212.9,11.1,Male
European Badger,Torgersen,74.9,208.4,11.4,Male
European Badger,Biscoe,76.0,241.6,11.1,Male
European Badger,Torgersen,78.0,261.2,12.6,Female
American Badger,Dream,73.3,244.7,11.1,Female
American Badger,Biscoe,78.0,233.7,12.5,Male
American Badger,Biscoe,65.3,249.2,9.4,Female
Honey Badger,Biscoe,76.7,243.7,14.6,Female
American Badger,Torgersen,75.3,256.5,11.5,Female
Honey Badger,Dream,73.9,266.5,11.8,Female
Honey Badger,Biscoe,72.6,220.9,9.4,Female
American Badger,Biscoe,72.0,193.2,11.9,Male
Honey Badger,Biscoe,70.9,233.0,12.3,Female
American Badger,Torgersen,63.4,219.6,8.7,Male
American Badger,Torgersen,73.7,256.6,7.7,Female
European Badger,Dream,80.5,225.5,11.6,Male
American Badger,Torgersen,73.3,202.5,10.0,Female
European Badger,Biscoe,78.2,228.5,11.5,Male
American Badger,Dream,69.6,210.2,8.4,Female
American Badger,Biscoe,68.5,271.8,7.9,Male
European Badger,Biscoe,71.2,249.4,11.4,Female
European Badger,Torgersen,69.9,253.0,10.3,Male
American Badger,Dream,69.1,250.7,6.8,Female
Honey Badger,Torgersen,77.2,256.8,13.7,Male
European Badger,Torgersen,83.9,262.7,8.4,Male
Honey Badger,Dream,71.7,229.2,16.1,Female
Honey Badger,Biscoe,66.5,211.6,9.8,Female
Honey Badger,Biscoe,78.3,223.1,11.8,Male
European Badger,Dream,67.8,239.1,14.3,Female
Honey Badger,Biscoe,69.1,188.7,14.0,Male
European Badger,Dream,77.5,262.9,15.0,Male
Honey Badger,Dream,74.2,202.1,8.0,Male
American Badger,Torgersen,71.6,252.0,8.7,Female
American Badger,Dream,75.3,236.6,11.5,Male
European Badger,Torgersen,73.0,245.7,12.7,Male
American Badger,Biscoe,84.4,230.6,11.0,Female
American Badger,Biscoe,71.6,244.3,7.7,Female
Honey Badger,Biscoe,70.4,230.6,12.0,Female
European Badger,Biscoe,72.7,228.9,10.6,Female
Honey Badger,Torgersen,72.9,222.1,10.6,Male
Honey Badger,Biscoe,78.0,270.5,6.4,Male
Honey Badger,Dream,65.0,247.3,12.6,Male
Honey Badger,Dream,77.1,244.2,11.3,Male
Honey Badger,Dream,72.3,222.5,14.6,Female
Honey Badger,Torgersen,78.9,235.3,10.9,Male
Honey Badger,Biscoe,74.8,220.3,12.1,Male
European Badger,Biscoe,77.6,230.2,12.7,Female
American Badger,Biscoe,73.0,215.8,7.5,Male
Honey Badger,Torgersen,77.2,271.8,16.2,Male
Honey Badger,Dream,83.3,224.9,10.1,Male
Honey Badger,Dream,71.3,222.5,12.0,Male
Honey Badger,Biscoe,74.5,213.5,12.3,Male
Honey Badger,Dream,72.6,224.6,9.4,Male
Honey Badger,Dream,83.0,230.1,14.7,Female
American Badger,Torgersen,72.8,239.0,11.5,Female
American Badger,Torgersen,71.3,227.1,10.6,Male
Honey Badger,Torgersen,72.1,208.0,11.3,Male
American Badger,Torgersen,74.3,209.7,12.5,Female
European Badger,Biscoe,71.0,253.6,11.0,Male
Honey Badger,Torgersen,73.2,237.5,12.8,Male
European Badger,Dream,75.8,253.0,7.6,Male
European Badger,Biscoe,74.4,255.6,9.5,Female
Honey Badger,Dream,79.2,243.0,6.7,Male
American Badger,Dream,73.4,215.4,15.0,Female
European Badger,Dream,74.0,243.8,15.0,Male
Honey Badger,Torgersen,76.4,268.0,12.3,Female
European Badger,Torgersen,86.2,231.1,9.0,Female
European Badger,Biscoe,71.1,246.8,15.8,Male
European Badger,Biscoe,84.6,239.7,9.8,Female
European Badger,Torgersen,69.1,267.4,10.6,Male
American Badger,Dream,76.1,226.4,11.3,Female
European Badger,Biscoe,73.3,263.1,11.9,Male
European Badger,Torgersen,70.9,232.5,12.3,Male
European Badger,Torgersen,78.5,226.1,12.4,Female
American Badger,Torgersen,78.0,242.2,10.7,Male
European Badger,Dream,72.6,246.8,12.3,Male
European Badger,Torgersen,64.5,278.2,10.6,Female
American Badger,Torgersen,72.9,246.4,12.2,Male
American Badger,Torgersen,75.7,243.9,12.0,Male
American Badger,Torgersen,75.0,271.9,12.5,Female
European Badger,Biscoe,78.8,252.0,12.3,Female
American Badger,Biscoe,84.7,227.1,10.1,Male
American Badger,Torgersen,77.1,267.1,11.9,Male
European Badger,Dream,77.8,225.2,12.3,Female
American Badger,Biscoe,75.7,227.0,8.4,Female
European Badger,Torgersen,80.9,223.0,10.5,Male
Honey Badger,Biscoe,77.7,221.3,12.2,Female
American Badger,Biscoe,78.7,246.7,14.4,Male
Honey Badger,Dream,84.0,234.8,12.6,Male
European Badger,Torgersen,76.1,170.4,14.5,Male
American Badger,Torgersen,73.6,234.6,10.2,Male
European Badger,Dream,77.2,229.6,11.5,Male
Honey Badger,Dream,80.7,257.9,12.6,Female
European Badger,Torgersen,77.5,228.7,6.3,Female
American Badger,Torgersen,80.3,290.8,14.0,Female
American Badger,Dream,71.7,267.9,7.3,Female
Honey Badger,Biscoe,70.7,232.2,13.0,Male
European Badger,Biscoe,72.3,263.0,12.4,Male
American Badger,Dream,68.7,250.5,6.3,Male
Honey Badger,Biscoe,75.6,244.7,6.4,Male
American Badger,Dream,72.8,256.1,13.9,Female
American Badger,Biscoe,81.2,241.1,13.4,Male
European Badger,Biscoe,68.5,244.8,9.2,Male
American Badger,Torgersen,82.8,256.5,9.2,Female
European Badger,Torgersen,70.1,281.0,12.0,Female
American Badger,Biscoe,68.8,245.0,11.0,Female
